timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1650650400;-3;0.9;1.4;False;Waist to shoulder;0.91343;1.42724;2022-04-22 18:00:00+00:00
1650654000;-3;0.9;1.4;False;Waist to shoulder;0.91343;1.42724;2022-04-22 19:00:00+00:00
1650657600;-3;0.9;1.4;False;Waist to shoulder;0.91343;1.42724;2022-04-22 20:00:00+00:00
1650661200;-3;0.9;1.4;False;Waist to shoulder;0.92245;1.44132;2022-04-22 21:00:00+00:00
1650664800;-3;0.9;1.4;False;Waist to shoulder;0.92245;1.44132;2022-04-22 22:00:00+00:00
1650668400;-3;0.9;1.4;False;Waist to shoulder;0.92245;1.44132;2022-04-22 23:00:00+00:00
1650672000;-3;0.9;1.4;False;Waist to shoulder;0.91775;1.43399;2022-04-23 00:00:00+00:00
1650675600;-3;0.9;1.4;False;Waist to shoulder;0.91775;1.43399;2022-04-23 01:00:00+00:00
1650679200;-3;0.9;1.4;False;Waist to shoulder;0.91775;1.43399;2022-04-23 02:00:00+00:00
1650682800;-3;0.9;1.4;False;Waist to shoulder;0.91204;1.42507;2022-04-23 03:00:00+00:00
1650686400;-3;0.9;1.4;False;Waist to shoulder;0.91204;1.42507;2022-04-23 04:00:00+00:00
1650690000;-3;0.9;1.4;False;Waist to shoulder;0.91204;1.42507;2022-04-23 05:00:00+00:00
1650693600;-3;0.9;1.4;False;Waist to shoulder;0.87546;1.3679;2022-04-23 06:00:00+00:00
1650697200;-3;0.9;1.4;False;Waist to shoulder;0.87546;1.3679;2022-04-23 07:00:00+00:00
1650700800;-3;0.9;1.4;False;Waist to shoulder;0.87546;1.3679;2022-04-23 08:00:00+00:00
1650704400;-3;0.9;1.4;False;Waist to shoulder;0.85683;1.3388;2022-04-23 09:00:00+00:00
1650708000;-3;0.9;1.4;False;Waist to shoulder;0.85683;1.3388;2022-04-23 10:00:00+00:00
1650711600;-3;0.9;1.4;False;Waist to shoulder;0.85683;1.3388;2022-04-23 11:00:00+00:00
1650715200;-3;0.9;1.4;False;Waist to shoulder;0.83851;1.31017;2022-04-23 12:00:00+00:00
1650718800;-3;0.9;1.4;False;Waist to shoulder;0.83851;1.31017;2022-04-23 13:00:00+00:00
1650722400;-3;0.9;1.4;False;Waist to shoulder;0.83851;1.31017;2022-04-23 14:00:00+00:00
1650726000;-3;0.9;1.4;False;Waist to shoulder;0.83045;1.29757;2022-04-23 15:00:00+00:00
1650729600;-3;0.9;1.4;False;Waist to shoulder;0.83045;1.29757;2022-04-23 16:00:00+00:00
1650733200;-3;0.9;1.4;False;Waist to shoulder;0.83045;1.29757;2022-04-23 17:00:00+00:00
1650736800;-3;0.9;1.4;False;Waist to shoulder;0.84176;1.31524;2022-04-23 18:00:00+00:00
1650740400;-3;0.9;1.4;False;Waist to shoulder;0.84176;1.31524;2022-04-23 19:00:00+00:00
1650744000;-3;0.9;1.4;False;Waist to shoulder;0.84176;1.31524;2022-04-23 20:00:00+00:00
1650747600;-3;0.9;1.4;False;Waist to shoulder;0.87359;1.36498;2022-04-23 21:00:00+00:00
1650751200;-3;0.9;1.4;False;Waist to shoulder;0.87359;1.36498;2022-04-23 22:00:00+00:00
1650754800;-3;0.9;1.4;False;Waist to shoulder;0.87359;1.36498;2022-04-23 23:00:00+00:00
1650758400;-3;0.9;1.4;False;Waist to shoulder;0.86627;1.35355;2022-04-24 00:00:00+00:00
1650762000;-3;0.9;1.4;False;Waist to shoulder;0.86627;1.35355;2022-04-24 01:00:00+00:00
1650765600;-3;0.9;1.4;False;Waist to shoulder;0.86627;1.35355;2022-04-24 02:00:00+00:00
1650769200;-3;0.9;1.5;False;Waist to head;1.01033;1.57864;2022-04-24 03:00:00+00:00
1650772800;-3;0.9;1.5;False;Waist to head;1.01033;1.57864;2022-04-24 04:00:00+00:00
1650776400;-3;0.9;1.5;False;Waist to head;1.01033;1.57864;2022-04-24 05:00:00+00:00
1650780000;-3;0.9;1.4;False;Waist to shoulder;0.87152;1.36174;2022-04-24 06:00:00+00:00
1650783600;-3;0.9;1.4;False;Waist to shoulder;0.87152;1.36174;2022-04-24 07:00:00+00:00
1650787200;-3;0.9;1.4;False;Waist to shoulder;0.87152;1.36174;2022-04-24 08:00:00+00:00
