height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.06398;16;0.0735;0.15446;158.63916;153.532835;1633230000;2021-10-03 03:00:00+00:00
0.53878;8;0.2072;7.39414;186.03833;179.76882;1633230000;2021-10-03 03:00:00+00:00
1.05518;9;0.3625;69.70266;81.67468;72.47945999999999;1633230000;2021-10-03 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633230000;2021-10-03 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633233600;2021-10-03 04:00:00+00:00
0.69322;8;0.3276;21.90543;123.48969;117.90827999999999;1633233600;2021-10-03 04:00:00+00:00
0.06398;16;0.0735;0.15446;158.63916;153.532835;1633233600;2021-10-03 04:00:00+00:00
0.53878;8;0.2072;7.39414;186.03833;179.76882;1633233600;2021-10-03 04:00:00+00:00
1.05518;9;0.3625;69.70266;81.67468;72.47945999999999;1633233600;2021-10-03 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633233600;2021-10-03 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633237200;2021-10-03 05:00:00+00:00
0.69322;8;0.3276;21.90543;123.48969;117.90827999999999;1633237200;2021-10-03 05:00:00+00:00
0.06398;16;0.0735;0.15446;158.63916;153.532835;1633237200;2021-10-03 05:00:00+00:00
0.53878;8;0.2072;7.39414;186.03833;179.76882;1633237200;2021-10-03 05:00:00+00:00
1.05518;9;0.3625;69.70266;81.67468;72.47945999999999;1633237200;2021-10-03 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633237200;2021-10-03 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633240800;2021-10-03 06:00:00+00:00
0.62596;8;0.3053;15.78761;125.03699;119.204645;1633240800;2021-10-03 06:00:00+00:00
0.06911;16;0.0787;0.19231;159.99408;154.7163;1633240800;2021-10-03 06:00:00+00:00
0.50343;7;0.1955;5.46277;186.30939;180.320075;1633240800;2021-10-03 06:00:00+00:00
1.06532;9;0.3905;71.96927;83.74878;74.440135;1633240800;2021-10-03 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633240800;2021-10-03 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633244400;2021-10-03 07:00:00+00:00
0.62596;8;0.3053;15.78761;125.03699;119.204645;1633244400;2021-10-03 07:00:00+00:00
0.06911;16;0.0787;0.19231;159.99408;154.7163;1633244400;2021-10-03 07:00:00+00:00
0.50343;7;0.1955;5.46277;186.30939;180.320075;1633244400;2021-10-03 07:00:00+00:00
1.06532;9;0.3905;71.96927;83.74878;74.440135;1633244400;2021-10-03 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633244400;2021-10-03 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633248000;2021-10-03 08:00:00+00:00
0.62596;8;0.3053;15.78761;125.03699;119.204645;1633248000;2021-10-03 08:00:00+00:00
0.06911;16;0.0787;0.19231;159.99408;154.7163;1633248000;2021-10-03 08:00:00+00:00
0.50343;7;0.1955;5.46277;186.30939;180.320075;1633248000;2021-10-03 08:00:00+00:00
1.06532;9;0.3905;71.96927;83.74878;74.440135;1633248000;2021-10-03 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633248000;2021-10-03 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633251600;2021-10-03 09:00:00+00:00
0.40318;8;0.2308;5.18804;124.88794;121.834225;1633251600;2021-10-03 09:00:00+00:00
0.07317;16;0.0869;0.23717;159.84229;154.48513499999999;1633251600;2021-10-03 09:00:00+00:00
0.47773;7;0.1973;4.68702;186.13556;180.131915;1633251600;2021-10-03 09:00:00+00:00
1.13763;9;0.453;88.85439;89.96301;78.802315;1633251600;2021-10-03 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633251600;2021-10-03 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633255200;2021-10-03 10:00:00+00:00
0.40318;8;0.2308;5.18804;124.88794;121.834225;1633255200;2021-10-03 10:00:00+00:00
0.07317;16;0.0869;0.23717;159.84229;154.48513499999999;1633255200;2021-10-03 10:00:00+00:00
0.47773;7;0.1973;4.68702;186.13556;180.131915;1633255200;2021-10-03 10:00:00+00:00
1.13763;9;0.453;88.85439;89.96301;78.802315;1633255200;2021-10-03 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633255200;2021-10-03 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633258800;2021-10-03 11:00:00+00:00
0.40318;8;0.2308;5.18804;124.88794;121.834225;1633258800;2021-10-03 11:00:00+00:00
0.07317;16;0.0869;0.23717;159.84229;154.48513499999999;1633258800;2021-10-03 11:00:00+00:00
0.47773;7;0.1973;4.68702;186.13556;180.131915;1633258800;2021-10-03 11:00:00+00:00
1.13763;9;0.453;88.85439;89.96301;78.802315;1633258800;2021-10-03 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633258800;2021-10-03 11:00:00+00:00
0.18559;8;0.1084;0.50826;170.07965;165.99012;1633262400;2021-10-03 12:00:00+00:00
0.36542;8;0.2049;3.74027;125.30292;122.22815;1633262400;2021-10-03 12:00:00+00:00
0.07812;16;0.0869;0.26636;160.07861;154.766175;1633262400;2021-10-03 12:00:00+00:00
0.41552;7;0.1565;2.56847;188.91266;183.656745;1633262400;2021-10-03 12:00:00+00:00
1.11277;9;0.4279;79.06602;90.07141;79.320215;1633262400;2021-10-03 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633262400;2021-10-03 12:00:00+00:00
0.18559;8;0.1084;0.50826;170.07965;165.99012;1633266000;2021-10-03 13:00:00+00:00
0.36542;8;0.2049;3.74027;125.30292;122.22815;1633266000;2021-10-03 13:00:00+00:00
0.07812;16;0.0869;0.26636;160.07861;154.766175;1633266000;2021-10-03 13:00:00+00:00
0.41552;7;0.1565;2.56847;188.91266;183.656745;1633266000;2021-10-03 13:00:00+00:00
1.11277;9;0.4279;79.06602;90.07141;79.320215;1633266000;2021-10-03 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633266000;2021-10-03 13:00:00+00:00
0.18559;8;0.1084;0.50826;170.07965;165.99012;1633269600;2021-10-03 14:00:00+00:00
0.36542;8;0.2049;3.74027;125.30292;122.22815;1633269600;2021-10-03 14:00:00+00:00
0.07812;16;0.0869;0.26636;160.07861;154.766175;1633269600;2021-10-03 14:00:00+00:00
0.41552;7;0.1565;2.56847;188.91266;183.656745;1633269600;2021-10-03 14:00:00+00:00
1.11277;9;0.4279;79.06602;90.07141;79.320215;1633269600;2021-10-03 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633269600;2021-10-03 14:00:00+00:00
0.15492;8;0.1024;0.33723;167.43219;164.097825;1633273200;2021-10-03 15:00:00+00:00
0.35196;8;0.2087;3.52304;125.71649;122.624935;1633273200;2021-10-03 15:00:00+00:00
0.08396;16;0.0947;0.32288;159.99823;154.38827;1633273200;2021-10-03 15:00:00+00:00
0.3986;7;0.1585;2.35983;188.43671;183.26883;1633273200;2021-10-03 15:00:00+00:00
1.07815;9;0.4358;73.46873;89.82196;79.52337;1633273200;2021-10-03 15:00:00+00:00
0.12344;2;0.0;0.0;6.64832;-2.2230000000000008;1633273200;2021-10-03 15:00:00+00:00
0.15492;8;0.1024;0.33723;167.43219;164.097825;1633276800;2021-10-03 16:00:00+00:00
0.35196;8;0.2087;3.52304;125.71649;122.624935;1633276800;2021-10-03 16:00:00+00:00
0.08396;16;0.0947;0.32288;159.99823;154.38827;1633276800;2021-10-03 16:00:00+00:00
0.3986;7;0.1585;2.35983;188.43671;183.26883;1633276800;2021-10-03 16:00:00+00:00
1.07815;9;0.4358;73.46873;89.82196;79.52337;1633276800;2021-10-03 16:00:00+00:00
0.12344;2;0.0;0.0;6.64832;-2.2230000000000008;1633276800;2021-10-03 16:00:00+00:00
0.15492;8;0.1024;0.33723;167.43219;164.097825;1633280400;2021-10-03 17:00:00+00:00
0.35196;8;0.2087;3.52304;125.71649;122.624935;1633280400;2021-10-03 17:00:00+00:00
0.08396;16;0.0947;0.32288;159.99823;154.38827;1633280400;2021-10-03 17:00:00+00:00
0.3986;7;0.1585;2.35983;188.43671;183.26883;1633280400;2021-10-03 17:00:00+00:00
1.07815;9;0.4358;73.46873;89.82196;79.52337;1633280400;2021-10-03 17:00:00+00:00
0.12344;2;0.0;0.0;6.64832;-2.2230000000000008;1633280400;2021-10-03 17:00:00+00:00
0.19116;8;0.1132;0.54606;169.45886;166.058685;1633284000;2021-10-03 18:00:00+00:00
0.47988;8;0.2623;8.12765;126.94974;122.827315;1633284000;2021-10-03 18:00:00+00:00
0.09438;15;0.1029;0.42426;156.90564;149.41447;1633284000;2021-10-03 18:00:00+00:00
0.35463;7;0.1399;1.59499;189.82617;185.18407;1633284000;2021-10-03 18:00:00+00:00
0.98809;9;0.3817;55.18478;85.41479;77.37612;1633284000;2021-10-03 18:00:00+00:00
0.41906;3;0.0;0.0;355.05383;339.868385;1633284000;2021-10-03 18:00:00+00:00
0.19116;8;0.1132;0.54606;169.45886;166.058685;1633287600;2021-10-03 19:00:00+00:00
0.47988;8;0.2623;8.12765;126.94974;122.827315;1633287600;2021-10-03 19:00:00+00:00
0.09438;15;0.1029;0.42426;156.90564;149.41447;1633287600;2021-10-03 19:00:00+00:00
0.35463;7;0.1399;1.59499;189.82617;185.18407;1633287600;2021-10-03 19:00:00+00:00
0.98809;9;0.3817;55.18478;85.41479;77.37612;1633287600;2021-10-03 19:00:00+00:00
0.41906;3;0.0;0.0;355.05383;339.868385;1633287600;2021-10-03 19:00:00+00:00
0.19116;8;0.1132;0.54606;169.45886;166.058685;1633291200;2021-10-03 20:00:00+00:00
0.47988;8;0.2623;8.12765;126.94974;122.827315;1633291200;2021-10-03 20:00:00+00:00
0.09438;15;0.1029;0.42426;156.90564;149.41447;1633291200;2021-10-03 20:00:00+00:00
0.35463;7;0.1399;1.59499;189.82617;185.18407;1633291200;2021-10-03 20:00:00+00:00
0.98809;9;0.3817;55.18478;85.41479;77.37612;1633291200;2021-10-03 20:00:00+00:00
0.41906;3;0.0;0.0;355.05383;339.868385;1633291200;2021-10-03 20:00:00+00:00
0.13074;8;0.0883;0.20149;166.43799;163.58456500000003;1633294800;2021-10-03 21:00:00+00:00
0.50433;9;0.2811;10.61365;126.49792;122.60347499999999;1633294800;2021-10-03 21:00:00+00:00
0.09232;15;0.1042;0.4181;127.75818;124.41833;1633294800;2021-10-03 21:00:00+00:00
0.36249;7;0.1524;1.85163;187.39063;182.25093999999999;1633294800;2021-10-03 21:00:00+00:00
0.94915;9;0.3739;51.07215;84.4505;76.79703500000001;1633294800;2021-10-03 21:00:00+00:00
0.4381;3;0.0;0.0;353.36273;338.62107;1633294800;2021-10-03 21:00:00+00:00
0.13074;8;0.0883;0.20149;166.43799;163.58456500000003;1633298400;2021-10-03 22:00:00+00:00
0.50433;9;0.2811;10.61365;126.49792;122.60347499999999;1633298400;2021-10-03 22:00:00+00:00
0.09232;15;0.1042;0.4181;127.75818;124.41833;1633298400;2021-10-03 22:00:00+00:00
0.36249;7;0.1524;1.85163;187.39063;182.25093999999999;1633298400;2021-10-03 22:00:00+00:00
0.94915;9;0.3739;51.07215;84.4505;76.79703500000001;1633298400;2021-10-03 22:00:00+00:00
0.4381;3;0.0;0.0;353.36273;338.62107;1633298400;2021-10-03 22:00:00+00:00
0.13074;8;0.0883;0.20149;166.43799;163.58456500000003;1633302000;2021-10-03 23:00:00+00:00
0.50433;9;0.2811;10.61365;126.49792;122.60347499999999;1633302000;2021-10-03 23:00:00+00:00
0.09232;15;0.1042;0.4181;127.75818;124.41833;1633302000;2021-10-03 23:00:00+00:00
0.36249;7;0.1524;1.85163;187.39063;182.25093999999999;1633302000;2021-10-03 23:00:00+00:00
0.94915;9;0.3739;51.07215;84.4505;76.79703500000001;1633302000;2021-10-03 23:00:00+00:00
0.4381;3;0.0;0.0;353.36273;338.62107;1633302000;2021-10-03 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633305600;2021-10-04 00:00:00+00:00
0.51755;9;0.2894;11.72779;126.27228;122.19517499999999;1633305600;2021-10-04 00:00:00+00:00
0.19393;15;0.1717;2.70948;129.04156;124.55646;1633305600;2021-10-04 00:00:00+00:00
0.37629;7;0.1572;2.03288;184.73871;179.03402499999999;1633305600;2021-10-04 00:00:00+00:00
0.91726;9;0.3658;46.94625;84.06995;76.53924;1633305600;2021-10-04 00:00:00+00:00
0.41835;4;0.0;0.0;1.22623;-12.122745;1633305600;2021-10-04 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633309200;2021-10-04 01:00:00+00:00
0.51755;9;0.2894;11.72779;126.27228;122.19517499999999;1633309200;2021-10-04 01:00:00+00:00
0.19393;15;0.1717;2.70948;129.04156;124.55646;1633309200;2021-10-04 01:00:00+00:00
0.37629;7;0.1572;2.03288;184.73871;179.03402499999999;1633309200;2021-10-04 01:00:00+00:00
0.91726;9;0.3658;46.94625;84.06995;76.53924;1633309200;2021-10-04 01:00:00+00:00
0.41835;4;0.0;0.0;1.22623;-12.122745;1633309200;2021-10-04 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633312800;2021-10-04 02:00:00+00:00
0.51755;9;0.2894;11.72779;126.27228;122.19517499999999;1633312800;2021-10-04 02:00:00+00:00
0.19393;15;0.1717;2.70948;129.04156;124.55646;1633312800;2021-10-04 02:00:00+00:00
0.37629;7;0.1572;2.03288;184.73871;179.03402499999999;1633312800;2021-10-04 02:00:00+00:00
0.91726;9;0.3658;46.94625;84.06995;76.53924;1633312800;2021-10-04 02:00:00+00:00
0.41835;4;0.0;0.0;1.22623;-12.122745;1633312800;2021-10-04 02:00:00+00:00
0.06779;14;0.0622;0.1121;169.12177;165.124025;1633316400;2021-10-04 03:00:00+00:00
0.50761;9;0.2349;8.79478;127.22003;123.52136499999999;1633316400;2021-10-04 03:00:00+00:00
0.32146;14;0.2065;7.91508;128.67694;125.331985;1633316400;2021-10-04 03:00:00+00:00
0.61924;7;0.1941;6.49761;186.88831;177.5169;1633316400;2021-10-04 03:00:00+00:00
0.90339;9;0.3023;38.15116;83.92029;76.04606;1633316400;2021-10-04 03:00:00+00:00
0.37196;4;0.0;0.0;9.45535;-1.98949;1633316400;2021-10-04 03:00:00+00:00
0.06779;14;0.0622;0.1121;169.12177;165.124025;1633320000;2021-10-04 04:00:00+00:00
0.50761;9;0.2349;8.79478;127.22003;123.52136499999999;1633320000;2021-10-04 04:00:00+00:00
0.32146;14;0.2065;7.91508;128.67694;125.331985;1633320000;2021-10-04 04:00:00+00:00
0.61924;7;0.1941;6.49761;186.88831;177.5169;1633320000;2021-10-04 04:00:00+00:00
0.90339;9;0.3023;38.15116;83.92029;76.04606;1633320000;2021-10-04 04:00:00+00:00
0.37196;4;0.0;0.0;9.45535;-1.98949;1633320000;2021-10-04 04:00:00+00:00
0.06779;14;0.0622;0.1121;169.12177;165.124025;1633323600;2021-10-04 05:00:00+00:00
0.50761;9;0.2349;8.79478;127.22003;123.52136499999999;1633323600;2021-10-04 05:00:00+00:00
0.32146;14;0.2065;7.91508;128.67694;125.331985;1633323600;2021-10-04 05:00:00+00:00
0.61924;7;0.1941;6.49761;186.88831;177.5169;1633323600;2021-10-04 05:00:00+00:00
0.90339;9;0.3023;38.15116;83.92029;76.04606;1633323600;2021-10-04 05:00:00+00:00
0.37196;4;0.0;0.0;9.45535;-1.98949;1633323600;2021-10-04 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633327200;2021-10-04 06:00:00+00:00
0.45623;9;0.1921;5.7208;127.48199;124.06765999999999;1633327200;2021-10-04 06:00:00+00:00
0.49399;13;0.2573;21.58633;130.69501;125.9211;1633327200;2021-10-04 06:00:00+00:00
1.32544;5;0.2729;24.82615;185.99884;173.621305;1633327200;2021-10-04 06:00:00+00:00
0.895;9;0.2538;31.67877;81.13049;70.10647;1633327200;2021-10-04 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633327200;2021-10-04 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633330800;2021-10-04 07:00:00+00:00
0.45623;9;0.1921;5.7208;127.48199;124.06765999999999;1633330800;2021-10-04 07:00:00+00:00
0.49399;13;0.2573;21.58633;130.69501;125.9211;1633330800;2021-10-04 07:00:00+00:00
1.32544;5;0.2729;24.82615;185.99884;173.621305;1633330800;2021-10-04 07:00:00+00:00
0.895;9;0.2538;31.67877;81.13049;70.10647;1633330800;2021-10-04 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633330800;2021-10-04 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633334400;2021-10-04 08:00:00+00:00
0.45623;9;0.1921;5.7208;127.48199;124.06765999999999;1633334400;2021-10-04 08:00:00+00:00
0.49399;13;0.2573;21.58633;130.69501;125.9211;1633334400;2021-10-04 08:00:00+00:00
1.32544;5;0.2729;24.82615;185.99884;173.621305;1633334400;2021-10-04 08:00:00+00:00
0.895;9;0.2538;31.67877;81.13049;70.10647;1633334400;2021-10-04 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633334400;2021-10-04 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633338000;2021-10-04 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633338000;2021-10-04 09:00:00+00:00
0.81275;13;0.3725;75.95557;130.47491;126.31669;1633338000;2021-10-04 09:00:00+00:00
1.7657;6;0.3578;77.40423;187.38232;174.62275499999998;1633338000;2021-10-04 09:00:00+00:00
0.80928;9;0.2342;24.22366;81.56396;71.91651499999999;1633338000;2021-10-04 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633338000;2021-10-04 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633341600;2021-10-04 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633341600;2021-10-04 10:00:00+00:00
0.81275;13;0.3725;75.95557;130.47491;126.31669;1633341600;2021-10-04 10:00:00+00:00
1.7657;6;0.3578;77.40423;187.38232;174.62275499999998;1633341600;2021-10-04 10:00:00+00:00
0.80928;9;0.2342;24.22366;81.56396;71.91651499999999;1633341600;2021-10-04 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633341600;2021-10-04 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633345200;2021-10-04 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633345200;2021-10-04 11:00:00+00:00
0.81275;13;0.3725;75.95557;130.47491;126.31669;1633345200;2021-10-04 11:00:00+00:00
1.7657;6;0.3578;77.40423;187.38232;174.62275499999998;1633345200;2021-10-04 11:00:00+00:00
0.80928;9;0.2342;24.22366;81.56396;71.91651499999999;1633345200;2021-10-04 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633345200;2021-10-04 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633348800;2021-10-04 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633348800;2021-10-04 12:00:00+00:00
0.88999;12;0.3828;86.10733;131.30457;127.39233000000002;1633348800;2021-10-04 12:00:00+00:00
1.96915;6;0.3697;115.62617;188.18848;175.493115;1633348800;2021-10-04 12:00:00+00:00
0.72797;9;0.2243;19.12935;84.63074;77.71300000000001;1633348800;2021-10-04 12:00:00+00:00
0.14991;5;0.0;0.0;20.40778;14.303439999999998;1633348800;2021-10-04 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633352400;2021-10-04 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633352400;2021-10-04 13:00:00+00:00
0.88999;12;0.3828;86.10733;131.30457;127.39233000000002;1633352400;2021-10-04 13:00:00+00:00
1.96915;6;0.3697;115.62617;188.18848;175.493115;1633352400;2021-10-04 13:00:00+00:00
0.72797;9;0.2243;19.12935;84.63074;77.71300000000001;1633352400;2021-10-04 13:00:00+00:00
0.14991;5;0.0;0.0;20.40778;14.303439999999998;1633352400;2021-10-04 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633356000;2021-10-04 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633356000;2021-10-04 14:00:00+00:00
0.88999;12;0.3828;86.10733;131.30457;127.39233000000002;1633356000;2021-10-04 14:00:00+00:00
1.96915;6;0.3697;115.62617;188.18848;175.493115;1633356000;2021-10-04 14:00:00+00:00
0.72797;9;0.2243;19.12935;84.63074;77.71300000000001;1633356000;2021-10-04 14:00:00+00:00
0.14991;5;0.0;0.0;20.40778;14.303439999999998;1633356000;2021-10-04 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633359600;2021-10-04 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633359600;2021-10-04 15:00:00+00:00
0.9503;12;0.382;93.9273;132.45139;128.58381500000002;1633359600;2021-10-04 15:00:00+00:00
2.02782;7;0.3943;145.26418;186.31146;173.52856;1633359600;2021-10-04 15:00:00+00:00
0.66939;9;0.2015;14.66469;84.86389;78.42748;1633359600;2021-10-04 15:00:00+00:00
0.14481;5;0.0;0.0;23.94446;17.938295;1633359600;2021-10-04 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633363200;2021-10-04 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633363200;2021-10-04 16:00:00+00:00
0.9503;12;0.382;93.9273;132.45139;128.58381500000002;1633363200;2021-10-04 16:00:00+00:00
2.02782;7;0.3943;145.26418;186.31146;173.52856;1633363200;2021-10-04 16:00:00+00:00
0.66939;9;0.2015;14.66469;84.86389;78.42748;1633363200;2021-10-04 16:00:00+00:00
0.14481;5;0.0;0.0;23.94446;17.938295;1633363200;2021-10-04 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633366800;2021-10-04 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633366800;2021-10-04 17:00:00+00:00
0.9503;12;0.382;93.9273;132.45139;128.58381500000002;1633366800;2021-10-04 17:00:00+00:00
2.02782;7;0.3943;145.26418;186.31146;173.52856;1633366800;2021-10-04 17:00:00+00:00
0.66939;9;0.2015;14.66469;84.86389;78.42748;1633366800;2021-10-04 17:00:00+00:00
0.14481;5;0.0;0.0;23.94446;17.938295;1633366800;2021-10-04 17:00:00+00:00
0.09335;16;0.0655;0.27996;165.5788;160.702315;1633370400;2021-10-04 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633370400;2021-10-04 18:00:00+00:00
0.98018;11;0.3647;87.34284;133.53052;130.060945;1633370400;2021-10-04 18:00:00+00:00
1.85418;7;0.3725;115.27202;181.63611;169.267815;1633370400;2021-10-04 18:00:00+00:00
0.64586;9;0.1867;12.62234;85.37305;78.90282;1633370400;2021-10-04 18:00:00+00:00
0.11852;5;0.0;0.0;24.52716;19.089795;1633370400;2021-10-04 18:00:00+00:00
0.09335;16;0.0655;0.27996;165.5788;160.702315;1633374000;2021-10-04 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633374000;2021-10-04 19:00:00+00:00
0.98018;11;0.3647;87.34284;133.53052;130.060945;1633374000;2021-10-04 19:00:00+00:00
1.85418;7;0.3725;115.27202;181.63611;169.267815;1633374000;2021-10-04 19:00:00+00:00
0.64586;9;0.1867;12.62234;85.37305;78.90282;1633374000;2021-10-04 19:00:00+00:00
0.11852;5;0.0;0.0;24.52716;19.089795;1633374000;2021-10-04 19:00:00+00:00
0.09335;16;0.0655;0.27996;165.5788;160.702315;1633377600;2021-10-04 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633377600;2021-10-04 20:00:00+00:00
0.98018;11;0.3647;87.34284;133.53052;130.060945;1633377600;2021-10-04 20:00:00+00:00
1.85418;7;0.3725;115.27202;181.63611;169.267815;1633377600;2021-10-04 20:00:00+00:00
0.64586;9;0.1867;12.62234;85.37305;78.90282;1633377600;2021-10-04 20:00:00+00:00
0.11852;5;0.0;0.0;24.52716;19.089795;1633377600;2021-10-04 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633381200;2021-10-04 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633381200;2021-10-04 21:00:00+00:00
1.0116;11;0.3888;93.51908;134.76465;131.10795499999998;1633381200;2021-10-04 21:00:00+00:00
1.68251;7;0.383;96.76992;176.61969;164.260445;1633381200;2021-10-04 21:00:00+00:00
0.63749;9;0.1946;12.69164;84.40558;77.00699;1633381200;2021-10-04 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633381200;2021-10-04 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633384800;2021-10-04 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633384800;2021-10-04 22:00:00+00:00
1.0116;11;0.3888;93.51908;134.76465;131.10795499999998;1633384800;2021-10-04 22:00:00+00:00
1.68251;7;0.383;96.76992;176.61969;164.260445;1633384800;2021-10-04 22:00:00+00:00
0.63749;9;0.1946;12.69164;84.40558;77.00699;1633384800;2021-10-04 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633384800;2021-10-04 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633388400;2021-10-04 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633388400;2021-10-04 23:00:00+00:00
1.0116;11;0.3888;93.51908;134.76465;131.10795499999998;1633388400;2021-10-04 23:00:00+00:00
1.68251;7;0.383;96.76992;176.61969;164.260445;1633388400;2021-10-04 23:00:00+00:00
0.63749;9;0.1946;12.69164;84.40558;77.00699;1633388400;2021-10-04 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633388400;2021-10-04 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633392000;2021-10-05 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633392000;2021-10-05 00:00:00+00:00
0.97362;11;0.3885;84.09117;135.379;131.80320999999998;1633392000;2021-10-05 00:00:00+00:00
1.60036;7;0.3771;80.85658;176.23047;163.222535;1633392000;2021-10-05 00:00:00+00:00
0.63156;9;0.1996;12.58675;85.49487;78.430255;1633392000;2021-10-05 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633392000;2021-10-05 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633395600;2021-10-05 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633395600;2021-10-05 01:00:00+00:00
0.97362;11;0.3885;84.09117;135.379;131.80320999999998;1633395600;2021-10-05 01:00:00+00:00
1.60036;7;0.3771;80.85658;176.23047;163.222535;1633395600;2021-10-05 01:00:00+00:00
0.63156;9;0.1996;12.58675;85.49487;78.430255;1633395600;2021-10-05 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633395600;2021-10-05 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633399200;2021-10-05 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633399200;2021-10-05 02:00:00+00:00
0.97362;11;0.3885;84.09117;135.379;131.80320999999998;1633399200;2021-10-05 02:00:00+00:00
1.60036;7;0.3771;80.85658;176.23047;163.222535;1633399200;2021-10-05 02:00:00+00:00
0.63156;9;0.1996;12.58675;85.49487;78.430255;1633399200;2021-10-05 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633399200;2021-10-05 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633402800;2021-10-05 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633402800;2021-10-05 03:00:00+00:00
0.9177;11;0.3806;72.73728;136.45819;132.597895;1633402800;2021-10-05 03:00:00+00:00
